file_name,text
Hand_0000653.jpg,front of medium-skinned female left hand with accessories
Hand_0000654.jpg,front of medium-skinned female left hand with accessories
Hand_0000655.jpg,front of medium-skinned female left hand with accessories
Hand_0000656.jpg,front of medium-skinned female left hand with accessories
Hand_0000657.jpg,back of medium-skinned female right hand
Hand_0000658.jpg,back of medium-skinned female right hand
Hand_0000659.jpg,back of medium-skinned female right hand
Hand_0000660.jpg,back of medium-skinned female right hand
Hand_0000661.jpg,back of medium-skinned female right hand
Hand_0000662.jpg,back of medium-skinned female right hand
Hand_0000663.jpg,front of medium-skinned female right hand
Hand_0000664.jpg,front of medium-skinned female right hand
Hand_0000665.jpg,front of medium-skinned female right hand
Hand_0000666.jpg,front of medium-skinned female right hand
Hand_0000667.jpg,front of medium-skinned female right hand
Hand_0000668.jpg,front of medium-skinned female right hand
Hand_0000669.jpg,front of medium-skinned female right hand
Hand_0000672.jpg,back of medium-skinned female right hand
Hand_0000673.jpg,back of medium-skinned female right hand
Hand_0000674.jpg,back of medium-skinned female right hand
Hand_0000675.jpg,back of medium-skinned female right hand
Hand_0000676.jpg,back of medium-skinned female right hand
Hand_0000677.jpg,back of medium-skinned female right hand
Hand_0000678.jpg,back of medium-skinned female right hand
Hand_0000679.jpg,back of medium-skinned female right hand
Hand_0000680.jpg,back of medium-skinned female right hand
Hand_0000681.jpg,back of medium-skinned female right hand
Hand_0000682.jpg,back of medium-skinned female right hand
Hand_0000683.jpg,back of medium-skinned female right hand
Hand_0000684.jpg,front of medium-skinned female right hand
Hand_0000685.jpg,front of medium-skinned female right hand
Hand_0000686.jpg,front of medium-skinned female right hand
Hand_0000687.jpg,front of medium-skinned female right hand
Hand_0000688.jpg,front of medium-skinned female right hand
Hand_0000689.jpg,front of medium-skinned female right hand
Hand_0000694.jpg,back of medium-skinned female left hand
Hand_0000695.jpg,back of medium-skinned female left hand
Hand_0000696.jpg,back of medium-skinned female left hand
Hand_0000697.jpg,back of medium-skinned female left hand
Hand_0000698.jpg,back of medium-skinned female left hand
Hand_0000699.jpg,back of medium-skinned female left hand
Hand_0000700.jpg,back of medium-skinned female left hand
Hand_0000701.jpg,back of medium-skinned female left hand
Hand_0000702.jpg,back of medium-skinned female left hand
Hand_0000703.jpg,front of medium-skinned female left hand
Hand_0000704.jpg,front of medium-skinned female left hand
Hand_0000705.jpg,front of medium-skinned female left hand
Hand_0000706.jpg,front of medium-skinned female left hand
Hand_0000707.jpg,front of medium-skinned female left hand
Hand_0000708.jpg,front of medium-skinned female left hand
Hand_0000709.jpg,back of medium-skinned female right hand
Hand_0000710.jpg,back of medium-skinned female right hand
Hand_0000711.jpg,back of medium-skinned female right hand
Hand_0000712.jpg,back of medium-skinned female right hand
Hand_0000713.jpg,back of medium-skinned female right hand
Hand_0000714.jpg,back of medium-skinned female right hand
Hand_0000715.jpg,back of medium-skinned female right hand
Hand_0000716.jpg,back of medium-skinned female right hand
Hand_0000717.jpg,back of medium-skinned female right hand
Hand_0000718.jpg,back of medium-skinned female right hand
Hand_0000719.jpg,front of medium-skinned female right hand
Hand_0000720.jpg,front of medium-skinned female right hand
Hand_0000721.jpg,front of medium-skinned female right hand
Hand_0000722.jpg,front of medium-skinned female right hand
Hand_0000723.jpg,front of medium-skinned female right hand
Hand_0000724.jpg,front of medium-skinned female right hand
Hand_0000725.jpg,front of medium-skinned female right hand
Hand_0000726.jpg,front of medium-skinned female right hand
Hand_0000727.jpg,back of medium-skinned female left hand
Hand_0000729.jpg,back of medium-skinned female left hand
Hand_0000730.jpg,back of medium-skinned female left hand
Hand_0000731.jpg,back of medium-skinned female left hand
Hand_0000732.jpg,back of medium-skinned female left hand
Hand_0000733.jpg,back of medium-skinned female left hand
Hand_0000734.jpg,back of medium-skinned female left hand
Hand_0000735.jpg,front of medium-skinned female left hand
Hand_0000736.jpg,front of medium-skinned female left hand
Hand_0000737.jpg,front of medium-skinned female left hand
Hand_0000738.jpg,front of medium-skinned female left hand
Hand_0000739.jpg,front of medium-skinned female left hand
Hand_0000740.jpg,front of medium-skinned female left hand
Hand_0000742.jpg,front of medium-skinned female left hand
Hand_0000743.jpg,front of medium-skinned female left hand
Hand_0000744.jpg,front of medium-skinned female left hand
Hand_0000745.jpg,front of medium-skinned female left hand
Hand_0000746.jpg,front of medium-skinned female left hand
Hand_0000748.jpg,front of medium-skinned female left hand
Hand_0000749.jpg,front of medium-skinned female left hand
Hand_0000750.jpg,front of medium-skinned female left hand
Hand_0000751.jpg,front of medium-skinned female left hand
Hand_0000752.jpg,front of medium-skinned female left hand
Hand_0000753.jpg,front of medium-skinned female left hand
Hand_0000754.jpg,front of medium-skinned female left hand
Hand_0000755.jpg,front of medium-skinned female left hand
Hand_0000756.jpg,front of medium-skinned female left hand
Hand_0000757.jpg,front of medium-skinned female left hand
Hand_0000758.jpg,back of medium-skinned female left hand
Hand_0000759.jpg,back of medium-skinned female left hand
Hand_0000760.jpg,back of medium-skinned female left hand
Hand_0000761.jpg,back of medium-skinned female left hand
Hand_0000762.jpg,back of medium-skinned female left hand
Hand_0000763.jpg,back of medium-skinned female right hand
Hand_0000764.jpg,back of medium-skinned female right hand
Hand_0000765.jpg,back of medium-skinned female right hand
Hand_0000766.jpg,front of medium-skinned female right hand
Hand_0000767.jpg,front of medium-skinned female right hand
Hand_0000768.jpg,front of medium-skinned female right hand
Hand_0000769.jpg,front of medium-skinned female right hand
Hand_0000770.jpg,front of medium-skinned female right hand
Hand_0000771.jpg,front of medium-skinned female right hand
Hand_0000809.jpg,back of medium-skinned female left hand
Hand_0000810.jpg,back of medium-skinned female left hand
Hand_0000811.jpg,back of medium-skinned female left hand
Hand_0000812.jpg,back of medium-skinned female left hand
Hand_0000813.jpg,back of medium-skinned female left hand
Hand_0000814.jpg,back of medium-skinned female left hand
Hand_0000815.jpg,front of medium-skinned female left hand
Hand_0000816.jpg,front of medium-skinned female left hand
Hand_0000817.jpg,front of medium-skinned female left hand
Hand_0000818.jpg,front of medium-skinned female left hand
Hand_0000819.jpg,front of medium-skinned female left hand
Hand_0000820.jpg,front of medium-skinned female left hand
Hand_0000821.jpg,front of medium-skinned female left hand
Hand_0000822.jpg,front of medium-skinned female left hand
Hand_0000823.jpg,back of medium-skinned female right hand
Hand_0000824.jpg,back of medium-skinned female right hand
Hand_0000825.jpg,back of medium-skinned female right hand
Hand_0000826.jpg,back of medium-skinned female right hand
Hand_0000827.jpg,back of medium-skinned female right hand
Hand_0000828.jpg,back of medium-skinned female right hand
Hand_0000829.jpg,back of medium-skinned female right hand
Hand_0000830.jpg,front of medium-skinned female right hand
Hand_0000831.jpg,front of medium-skinned female right hand
Hand_0000832.jpg,front of medium-skinned female right hand
Hand_0000833.jpg,front of medium-skinned female right hand
Hand_0000834.jpg,front of medium-skinned female right hand
Hand_0000835.jpg,front of medium-skinned female right hand
Hand_0000836.jpg,front of medium-skinned female right hand
Hand_0000837.jpg,front of medium-skinned female right hand
Hand_0000840.jpg,back of medium-skinned female right hand with accessories
Hand_0000841.jpg,back of medium-skinned female right hand with accessories
Hand_0000842.jpg,back of medium-skinned female right hand with accessories
Hand_0000843.jpg,back of medium-skinned female right hand with accessories
Hand_0000844.jpg,back of medium-skinned female right hand with accessories
Hand_0000845.jpg,back of medium-skinned female right hand with accessories
Hand_0000846.jpg,front of medium-skinned female right hand with accessories
Hand_0000847.jpg,front of medium-skinned female right hand with accessories
Hand_0000849.jpg,front of medium-skinned female right hand with accessories
Hand_0000850.jpg,front of medium-skinned female right hand with accessories
Hand_0000851.jpg,front of medium-skinned female right hand with accessories
Hand_0000852.jpg,front of medium-skinned female right hand with accessories
Hand_0000854.jpg,back of medium-skinned female left hand
Hand_0000855.jpg,back of medium-skinned female left hand
Hand_0000858.jpg,back of medium-skinned female left hand
Hand_0000859.jpg,back of medium-skinned female left hand
Hand_0000860.jpg,back of medium-skinned female left hand
Hand_0000861.jpg,back of medium-skinned female left hand
Hand_0000862.jpg,back of medium-skinned female left hand
Hand_0000863.jpg,front of medium-skinned female left hand
Hand_0000864.jpg,front of medium-skinned female left hand
Hand_0000865.jpg,front of medium-skinned female left hand
Hand_0000866.jpg,front of medium-skinned female left hand
Hand_0000867.jpg,front of medium-skinned female left hand
Hand_0000868.jpg,front of medium-skinned female left hand
Hand_0000869.jpg,front of medium-skinned female left hand
Hand_0000876.jpg,back of dark-skinned male left hand
Hand_0000877.jpg,back of dark-skinned male left hand
Hand_0000878.jpg,back of dark-skinned male left hand
Hand_0000879.jpg,back of dark-skinned male left hand
Hand_0000880.jpg,back of dark-skinned male left hand
Hand_0000881.jpg,back of dark-skinned male left hand
Hand_0000882.jpg,back of dark-skinned male left hand
Hand_0000883.jpg,front of dark-skinned male left hand
Hand_0000884.jpg,front of dark-skinned male left hand
Hand_0000885.jpg,front of dark-skinned male left hand
Hand_0000886.jpg,front of dark-skinned male left hand
Hand_0000887.jpg,front of dark-skinned male left hand
Hand_0000888.jpg,front of dark-skinned male left hand
Hand_0000889.jpg,front of dark-skinned male left hand
Hand_0000890.jpg,front of dark-skinned male left hand
Hand_0000891.jpg,front of dark-skinned male left hand
Hand_0000892.jpg,front of dark-skinned male left hand
Hand_0000893.jpg,front of dark-skinned male left hand
Hand_0000895.jpg,back of dark-skinned male right hand with accessories
Hand_0000896.jpg,back of dark-skinned male right hand with accessories
Hand_0000897.jpg,back of dark-skinned male right hand with accessories
Hand_0000898.jpg,back of dark-skinned male right hand with accessories
Hand_0000899.jpg,back of dark-skinned male right hand with accessories
Hand_0000900.jpg,back of dark-skinned male right hand with accessories
Hand_0000901.jpg,back of dark-skinned male right hand with accessories
Hand_0000902.jpg,back of dark-skinned male right hand with accessories
Hand_0000903.jpg,back of dark-skinned male right hand with accessories
Hand_0000904.jpg,back of dark-skinned male right hand with accessories
Hand_0000905.jpg,back of dark-skinned male right hand with accessories
Hand_0000906.jpg,front of dark-skinned male right hand with accessories
Hand_0000907.jpg,front of dark-skinned male right hand with accessories
Hand_0000908.jpg,front of dark-skinned male right hand with accessories
Hand_0000909.jpg,front of dark-skinned male right hand with accessories
Hand_0000910.jpg,front of dark-skinned male right hand with accessories
Hand_0000911.jpg,front of dark-skinned male right hand with accessories
Hand_0000912.jpg,front of dark-skinned male right hand with accessories
